
SESSION 2 initiated 12-Jul-2017 16:34:14 for SUBJECT number 11

session	trial	pair	onset	dur	cue         	associate   
2	1	1	2014  	2003  	RAINBOW     	pici17.jpg  
2	2	5	10005 	2001  	PEBBLE      	pici30.jpg  
2	3	3	18012 	2002  	CURTAIN     	pici18.jpg  
2	4	7	26018 	1985  	PUZZLE      	pico14.jpg  
2	5	4	34008 	2002  	ISLAND      	pici22.jpg  
2	6	8	42015 	2002  	BELL        	pico20.jpg  
2	7	2	50005 	2002  	PIN         	pico11.jpg  
2	8	6	58012 	2002  	HAMMER      	pico16.jpg  


SESSION 2 ended 12-Jul-2017 16:36:31 for SUBJECT number 11




******************************************************************************


SESSION 3 ended 12-Jul-2017 16:39:10 for SUBJECT number 11




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	11	0		15.000	  NaN	0.0049		1		107		  NaN
5	12	1		15.000	  NaN	0.0086		1		108		  NaN
5	13	0		15.000	  NaN	0.0455		1		109		  NaN
5	14	0		15.000	  NaN	0.0119		1		110		  NaN
5	15	0		15.000	  NaN	0.0139		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		15.000	  NaN	0.0093		1		118		  NaN
6	2	0		15.000	  NaN	0.0086		1		119		  NaN
6	3	1		15.000	  NaN	0.0107		1		120		  NaN
6	4	0		15.000	  NaN	0.0165		1		121		  NaN
6	5	0		15.000	  NaN	0.0158		1		122		  NaN
6	6	1		15.000	  NaN	0.0011		1		123		  NaN
6	7	0		15.000	  NaN	0.0372		1		124		  NaN
6	8	0		15.000	  NaN	0.0042		1		125		  NaN
6	9	1		15.000	  NaN	0.0060		1		126		  NaN
6	10	0		15.000	  NaN	0.0100		1		127		  NaN
6	11	0		15.000	  NaN	0.0071		1		128		  NaN
6	12	1		15.000	  NaN	0.0112		1		129		  NaN
6	13	0		15.000	  NaN	0.0155		1		130		  NaN
6	14	0		15.000	  NaN	-0.0044		1		131		  NaN
6	15	0		15.000	  NaN	-0.0004		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		15.000	  NaN	0.0115		1		139		  NaN
7	2	0		15.000	  NaN	0.0107		1		140		  NaN
7	3	1		15.000	  NaN	0.0146		1		141		  NaN
7	4	0		15.000	  NaN	0.0190		1		142		  NaN
7	5	0		15.000	  NaN	-0.0008		1		143		  NaN
7	6	1		15.000	  NaN	0.0009		1		144		  NaN
7	7	0		15.000	  NaN	0.0078		1		145		  NaN
7	8	0		15.000	  NaN	0.0067		1		146		  NaN
7	9	1		15.000	  NaN	0.0085		1		147		  NaN
7	10	0		15.000	  NaN	0.0079		1		148		  NaN
7	11	0		15.000	  NaN	0.0118		1		149		  NaN
7	12	1		15.000	  NaN	0.0134		1		150		  NaN
7	13	0		15.000	  NaN	0.0187		1		151		  NaN
7	14	0		15.000	  NaN	0.0001		1		152		  NaN
7	15	0		15.000	  NaN	0.0018		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		15.000	  NaN	0.0139		1		160		  NaN
8	2	0		15.000	  NaN	0.0156		1		161		  NaN
8	3	1		15.000	  NaN	0.0006		1		162		  NaN
8	4	0		15.000	  NaN	0.0369		1		163		  NaN
8	5	0		15.000	  NaN	0.0037		1		164		  NaN
8	6	1		15.000	  NaN	0.0056		1		165		  NaN
8	7	0		15.000	  NaN	0.0433		1		166		  NaN
8	8	0		15.000	  NaN	0.0090		1		167		  NaN
8	9	1		15.000	  NaN	0.0107		1		168		  NaN
8	10	0		15.000	  NaN	0.0149		1		169		  NaN
8	11	0		15.000	  NaN	0.0142		1		170		  NaN
8	12	1		15.000	  NaN	0.0157		1		171		  NaN
8	13	0		15.000	  NaN	0.0343		1		172		  NaN
8	14	0		15.000	  NaN	0.0023		1		173		  NaN
8	15	0		15.000	  NaN	0.0020		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		14.350	  NaN	0.0147		1		13		  NaN
1	2	0		14.350	  NaN	0.0161		1		14		  NaN
1	3	1		14.350	  NaN	0.0013		1		15		  NaN
1	4	0		14.350	  NaN	0.0367		1		16		  NaN
1	5	0		14.350	  NaN	0.0044		1		17		  NaN
1	6	1		14.350	  NaN	0.0063		1		18		  NaN
1	7	0		14.350	  NaN	0.0080		1		19		  NaN
1	8	0		14.350	  NaN	0.0096		1		20		  NaN
1	9	1		14.350	  NaN	0.0112		1		21		  NaN
1	10	0		14.350	  NaN	0.0132		1		22		  NaN
1	11	0		14.350	  NaN	-0.0021		1		23		  NaN
1	12	1		14.350	  NaN	-0.0020		1		24		  NaN
1	13	0		14.350	  NaN	0.0015		1		25		  NaN
1	14	0		14.350	  NaN	0.0014		1		26		  NaN
1	15	0		14.350	  NaN	0.0052		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		11.211	  NaN	0.0002		1		34		  NaN
2	2	0		11.211	  NaN	0.0016		1		35		  NaN
2	3	1		11.211	  NaN	0.0034		1		36		  NaN
2	4	0		11.211	  NaN	0.0393		1		37		  NaN
2	5	0		11.211	  NaN	0.0046		1		38		  NaN
2	6	1		11.211	  NaN	0.0086		1		39		  NaN
2	7	0		11.211	  NaN	0.0105		1		40		  NaN
2	8	0		11.211	  NaN	0.0102		1		41		  NaN
2	9	1		11.211	  NaN	0.0305		1		42		  NaN
2	10	0		11.211	  NaN	0.0658		1		43		  NaN
2	11	0		11.211	  NaN	0.0004		1		44		  NaN
2	12	1		11.211	  NaN	0.0022		1		45		  NaN
2	13	0		11.211	  NaN	0.0041		1		46		  NaN
2	14	0		11.211	  NaN	0.0058		1		47		  NaN
2	15	0		11.211	  NaN	0.0072		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		12.100	  NaN	0.0027		1		55		  NaN
3	2	0		12.100	  NaN	0.0041		1		56		  NaN
3	3	1		12.100	  NaN	0.0058		1		57		  NaN
3	4	0		12.100	  NaN	0.0125		1		58		  NaN
3	5	0		12.100	  NaN	0.0093		1		59		  NaN
3	6	1		12.100	  NaN	0.0088		1		60		  NaN
3	7	0		12.100	  NaN	0.0105		1		61		  NaN
3	8	0		12.100	  NaN	0.0310		1		62		  NaN
3	9	1		12.100	  NaN	0.0327		1		63		  NaN
3	10	0		12.100	  NaN	0.0357		1		64		  NaN
3	11	0		12.100	  NaN	0.0006		1		65		  NaN
3	12	1		12.100	  NaN	0.0047		1		66		  NaN
3	13	0		12.100	  NaN	0.0069		1		67		  NaN
3	14	0		12.100	  NaN	0.0056		1		68		  NaN
3	15	0		12.100	  NaN	0.0096		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		12.739	  NaN	0.0050		1		76		  NaN
4	2	0		12.739	  NaN	0.0068		1		77		  NaN
4	3	1		12.739	  NaN	0.0084		1		78		  NaN
4	4	0		12.739	  NaN	0.0107		1		79		  NaN
4	5	0		12.739	  NaN	0.0118		1		80		  NaN
4	6	1		12.739	  NaN	0.0302		1		81		  NaN
4	7	0		12.739	  NaN	0.0151		1		82		  NaN
4	8	0		12.739	  NaN	0.0168		1		83		  NaN
4	9	1		12.739	  NaN	0.0017		1		84		  NaN
4	10	0		12.739	  NaN	0.0384		1		85		  NaN
4	11	0		12.739	  NaN	0.0052		1		86		  NaN
4	12	1		12.739	  NaN	0.0068		1		87		  NaN
4	13	0		12.739	  NaN	0.0099		1		88		  NaN
4	14	0		12.739	  NaN	0.0103		1		89		  NaN
4	15	0		12.739	  NaN	0.0120		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		13.207	  NaN	0.0073		1		97		  NaN
5	2	0		13.207	  NaN	0.0089		1		98		  NaN
5	3	1		13.207	  NaN	0.0104		1		99		  NaN
5	4	0		13.207	  NaN	0.0144		1		100		  NaN
5	5	0		13.207	  NaN	0.0308		1		101		  NaN
5	6	1		13.207	  NaN	0.0323		1		102		  NaN
5	7	0		13.207	  NaN	0.0359		1		103		  NaN
5	8	0		13.207	  NaN	0.0002		1		104		  NaN
5	9	1		13.207	  NaN	0.0040		1		105		  NaN
5	10	0		13.207	  NaN	0.0077		1		106		  NaN
5	11	0		13.207	  NaN	0.0073		1		107		  NaN
5	12	1		13.207	  NaN	0.0093		1		108		  NaN
5	13	0		13.207	  NaN	0.0131		1		109		  NaN
5	14	0		13.207	  NaN	0.0125		1		110		  NaN
5	15	0		13.207	  NaN	0.0308		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		13.573	  NaN	0.0046		1		118		  NaN
6	2	0		13.573	  NaN	0.0224		1		119		  NaN
6	3	1		13.573	  NaN	0.0244		1		120		  NaN
6	4	0		13.573	  NaN	0.0362		1		121		  NaN
6	5	0		13.573	  NaN	0.0445		1		122		  NaN
6	6	1		13.573	  NaN	0.0128		1		123		  NaN
6	7	0		13.573	  NaN	0.0493		1		124		  NaN
6	8	0		13.573	  NaN	0.0140		1		125		  NaN
6	9	1		13.573	  NaN	0.0177		1		126		  NaN
6	10	0		13.573	  NaN	0.0544		1		127		  NaN
6	11	0		13.573	  NaN	0.0025		1		128		  NaN
6	12	1		13.573	  NaN	0.0381		1		129		  NaN
6	13	0		13.573	  NaN	0.0596		1		130		  NaN
6	14	0		13.573	  NaN	0.0099		1		131		  NaN
6	15	0		13.573	  NaN	0.0116		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		13.867	  NaN	0.0066		1		139		  NaN
7	2	0		13.867	  NaN	0.0084		1		140		  NaN
7	3	1		13.867	  NaN	0.0099		1		141		  NaN
7	4	0		13.867	  NaN	0.0389		1		142		  NaN
7	5	0		13.867	  NaN	0.0137		1		143		  NaN
7	6	1		13.867	  NaN	0.0150		1		144		  NaN
7	7	0		13.867	  NaN	0.0030		1		145		  NaN
7	8	0		13.867	  NaN	0.0184		1		146		  NaN
7	9	1		13.867	  NaN	0.0203		1		147		  NaN
7	10	0		13.867	  NaN	0.0561		1		148		  NaN
7	11	0		13.867	  NaN	0.0054		1		149		  NaN
7	12	1		13.867	  NaN	0.0086		1		150		  NaN
7	13	0		13.867	  NaN	0.0442		1		151		  NaN
7	14	0		13.867	  NaN	0.0097		1		152		  NaN
7	15	0		13.867	  NaN	0.0136		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		14.112	  NaN	0.0093		1		160		  NaN
8	2	0		14.112	  NaN	0.0090		1		161		  NaN
8	3	1		14.112	  NaN	0.0458		1		162		  NaN
8	4	0		14.112	  NaN	0.0485		1		163		  NaN
8	5	0		14.112	  NaN	0.0160		1		164		  NaN
8	6	1		14.112	  NaN	0.0009		1		165		  NaN
8	7	0		14.112	  NaN	0.0002		1		166		  NaN
8	8	0		14.112	  NaN	0.0207		1		167		  NaN
8	9	1		14.112	  NaN	0.0226		1		168		  NaN
8	10	0		14.112	  NaN	0.0584		1		169		  NaN
8	11	0		14.112	  NaN	0.0094		1		170		  NaN
8	12	1		14.112	  NaN	0.0112		1		171		  NaN
8	13	0		14.112	  NaN	0.0418		1		172		  NaN
8	14	0		14.112	  NaN	0.0143		1		173		  NaN
8	15	0		14.112	  NaN	0.0162		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	1	0		14.349	  NaN	0.0114		1		181		  NaN
9	2	0		14.349	  NaN	0.0131		1		182		  NaN
9	3	1		14.349	  NaN	0.0130		1		183		  NaN
9	4	0		14.349	  NaN	0.0525		1		184		  NaN
9	5	0		14.349	  NaN	0.0180		1		185		  NaN
9	6	1		14.349	  NaN	0.0199		1		186		  NaN
9	7	0		14.349	  NaN	0.0085		1		187		  NaN
9	8	0		14.349	  NaN	0.0233		1		188		  NaN
9	9	1		14.349	  NaN	0.0249		1		189		  NaN
9	10	0		14.349	  NaN	0.0439		1		190		  NaN
9	11	0		14.349	  NaN	0.0119		1		191		  NaN
9	12	1		14.349	  NaN	0.0136		1		192		  NaN
9	13	0		14.349	  NaN	0.0497		1		193		  NaN
9	14	0		14.349	  NaN	0.0166		1		194		  NaN
9	15	0		14.349	  NaN	0.0186		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		15.214	  NaN	0.0138		1		202		  NaN
10	2	0		15.214	  NaN	0.0155		1		203		  NaN
10	3	1		15.214	  NaN	0.0171		1		204		  NaN
10	4	0		15.214	  NaN	0.0532		1		205		  NaN
10	5	0		15.214	  NaN	0.0206		1		206		  NaN
10	6	1		15.214	  NaN	0.0220		1		207		  NaN
10	7	0		15.214	  NaN	0.0585		1		208		  NaN
10	8	0		15.214	  NaN	0.0090		1		209		  NaN
10	9	1		15.214	  NaN	0.0442		1		210		  NaN
10	10	0		15.214	  NaN	0.0457		1		211		  NaN
10	11	0		15.214	  NaN	0.0139		1		212		  NaN
10	12	1		15.214	  NaN	0.0134		1		213		  NaN
10	13	0		15.214	  NaN	0.0004		1		214		  NaN
10	14	0		15.214	  NaN	0.0189		1		215		  NaN
10	15	0		15.214	  NaN	0.0043		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		16.484	  NaN	0.0144		1		223		  NaN
11	2	0		16.484	  NaN	0.0159		1		224		  NaN
11	3	1		16.484	  NaN	0.0008		1		225		  NaN
11	4	0		16.484	  NaN	0.0380		1		226		  NaN
11	5	0		16.484	  NaN	0.0040		1		227		  NaN
11	6	1		16.484	  NaN	0.0058		1		228		  NaN
11	7	0		16.484	  NaN	0.0102		1		229		  NaN
11	8	0		16.484	  NaN	0.0094		1		230		  NaN
11	9	1		16.484	  NaN	0.0110		1		231		  NaN
11	10	0		16.484	  NaN	0.0328		1		232		  NaN
11	11	0		16.484	  NaN	0.0145		1		233		  NaN
11	12	1		16.484	  NaN	-0.0005		1		234		  NaN
11	13	0		16.484	  NaN	0.0401		1		235		  NaN
11	14	0		16.484	  NaN	0.0028		1		236		  NaN
11	15	0		16.484	  NaN	0.0043		1		237		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	1	0		17.564	  NaN	0.0166		1		244		  NaN
12	2	0		17.564	  NaN	0.0015		1		245		  NaN
12	3	1		17.564	  NaN	0.0033		1		246		  NaN
12	4	0		17.564	  NaN	0.0077		1		247		  NaN
12	5	0		17.564	  NaN	0.0066		1		248		  NaN
12	6	1		17.564	  NaN	0.0084		1		249		  NaN
12	7	0		17.564	  NaN	0.0152		1		250		  NaN
12	8	0		17.564	  NaN	0.0118		1		251		  NaN
12	9	1		17.564	  NaN	0.0133		1		252		  NaN
12	10	0		17.564	  NaN	0.0009		1		253		  NaN
12	11	0		17.564	  NaN	0.0003		1		254		  NaN
12	12	1		17.564	  NaN	-0.0006		1		255		  NaN
12	13	0		17.564	  NaN	0.0066		1		256		  NaN
12	14	0		17.564	  NaN	0.0053		1		257		  NaN
12	15	0		17.564	  NaN	0.0068		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		18.513	  NaN	0.0023		1		265		  NaN
13	2	0		18.513	  NaN	0.0036		1		266		  NaN
13	3	1		18.513	  NaN	0.0054		1		267		  NaN
13	4	0		18.513	  NaN	0.0054		1		268		  NaN
13	5	0		18.513	  NaN	0.0072		1		269		  NaN
13	6	1		18.513	  NaN	0.0108		1		270		  NaN
13	7	0		18.513	  NaN	0.0159		1		271		  NaN
13	8	0		18.513	  NaN	0.0306		1		272		  NaN
13	9	1		18.513	  NaN	0.0326		1		273		  NaN
13	10	0		18.513	  NaN	0.0510		1		274		  NaN
13	11	0		18.513	  NaN	0.0027		1		275		  NaN
13	12	1		18.513	  NaN	0.0040		1		276		  NaN
13	13	0		18.513	  NaN	0.0098		1		277		  NaN
13	14	0		18.513	  NaN	0.0076		1		278		  NaN
13	15	0		18.513	  NaN	0.0092		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		19.348	  NaN	0.0048		1		286		  NaN
14	2	0		19.348	  NaN	0.0062		1		287		  NaN
14	3	1		19.348	  NaN	0.0058		1		288		  NaN
14	4	0		19.348	  NaN	0.0147		1		289		  NaN
14	5	0		19.348	  NaN	0.0112		1		290		  NaN
14	6	1		19.348	  NaN	0.0131		1		291		  NaN
14	7	0		19.348	  NaN	0.0025		1		292		  NaN
14	8	0		19.348	  NaN	0.0147		1		293		  NaN
14	9	1		19.348	  NaN	0.0016		1		294		  NaN
14	10	0		19.348	  NaN	0.0550		1		295		  NaN
14	11	0		19.348	  NaN	0.0048		1		296		  NaN
14	12	1		19.348	  NaN	0.0064		1		297		  NaN
14	13	0		19.348	  NaN	0.0106		1		298		  NaN
14	14	0		19.348	  NaN	0.0075		1		299		  NaN
14	15	0		19.348	  NaN	0.0117		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
15	1	0		20.097	  NaN	0.0070		1		307		  NaN
15	2	0		20.097	  NaN	0.0087		1		308		  NaN
15	3	1		20.097	  NaN	0.0103		1		309		  NaN
15	4	0		20.097	  NaN	0.0169		1		310		  NaN
15	5	0		20.097	  NaN	0.0139		1		311		  NaN
15	6	1		20.097	  NaN	0.0322		1		312		  NaN
15	7	0		20.097	  NaN	0.0037		1		313		  NaN
15	8	0		20.097	  NaN	-0.0002		1		314		  NaN
15	9	1		20.097	  NaN	0.0038		1		315		  NaN
15	10	0		20.097	  NaN	0.0104		1		316		  NaN
15	11	0		20.097	  NaN	0.0050		1		317		  NaN
15	12	1		20.097	  NaN	0.0090		1		318		  NaN
15	13	0		20.097	  NaN	0.0112		1		319		  NaN
15	14	0		20.097	  NaN	0.0123		1		320		  NaN
15	15	0		20.097	  NaN	0.0308		1		321		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
16	1	0		20.802	  NaN	0.0066		1		328		  NaN
16	2	0		20.802	  NaN	0.0083		1		329		  NaN
16	3	1		20.802	  NaN	0.0100		1		330		  NaN
16	4	0		20.802	  NaN	0.0598		1		331		  NaN
16	5	0		20.802	  NaN	0.0134		1		332		  NaN
16	6	1		20.802	  NaN	0.0151		1		333		  NaN
16	7	0		20.802	  NaN	0.0516		1		334		  NaN
16	8	0		20.802	  NaN	0.0016		1		335		  NaN
16	9	1		20.802	  NaN	0.0036		1		336		  NaN
16	10	0		20.802	  NaN	0.0566		1		337		  NaN
16	11	0		20.802	  NaN	0.0068		1		338		  NaN
16	12	1		20.802	  NaN	0.0087		1		339		  NaN
16	13	0		20.802	  NaN	0.0620		1		340		  NaN
16	14	0		20.802	  NaN	0.0122		1		341		  NaN
16	15	0		20.802	  NaN	0.0139		1		342		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
17	1	0		21.456	  NaN	0.0094		1		349		  NaN
17	2	0		21.456	  NaN	0.0107		1		350		  NaN
17	3	1		21.456	  NaN	0.0124		1		351		  NaN
17	4	0		21.456	  NaN	0.0117		1		352		  NaN
17	5	0		21.456	  NaN	0.0158		1		353		  NaN
17	6	1		21.456	  NaN	0.0010		1		354		  NaN
17	7	0		21.456	  NaN	0.0544		1		355		  NaN
17	8	0		21.456	  NaN	0.0044		1		356		  NaN
17	9	1		21.456	  NaN	0.0035		1		357		  NaN
17	10	0		21.456	  NaN	0.0588		1		358		  NaN
17	11	0		21.456	  NaN	0.0093		1		359		  NaN
17	12	1		21.456	  NaN	0.0113		1		360		  NaN
17	13	0		21.456	  NaN	0.0640		1		361		  NaN
17	14	0		21.456	  NaN	0.0145		1		362		  NaN
17	15	0		21.456	  NaN	0.0162		1		363		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
18	1	0		20.220	  NaN	0.0114		1		370		  NaN
18	2	0		20.220	  NaN	0.0129		1		371		  NaN
18	3	1		20.220	  NaN	0.0127		1		372		  NaN
18	4	0		20.220	  NaN	0.0160		1		373		  NaN
18	5	0		20.220	  NaN	0.0016		1		374		  NaN
18	6	1		20.220	  NaN	0.0032		1		375		  NaN
18	7	0		20.220	  NaN	0.0567		1		376		  NaN
18	8	0		20.220	  NaN	0.0066		1		377		  NaN
18	9	1		20.220	  NaN	0.0083		1		378		  NaN
18	10	0		20.220	  NaN	0.0617		1		379		  NaN
18	11	0		20.220	  NaN	0.0118		1		380		  NaN
18	12	1		20.220	  NaN	0.0135		1		381		  NaN
18	13	0		20.220	  NaN	0.0195		1		382		  NaN
18	14	0		20.220	  NaN	-0.0001		1		383		  NaN
18	15	0		20.220	  NaN	0.0016		1		384		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
19	1	0		20.597	  NaN	0.0138		1		391		  NaN
19	2	0		20.597	  NaN	0.0154		1		392		  NaN
19	3	1		20.597	  NaN	0.0150		1		393		  NaN
19	4	0		20.597	  NaN	0.0501		1		394		  NaN
19	5	0		20.597	  NaN	0.0040		1		395		  NaN
19	6	1		20.597	  NaN	0.0038		1		396		  NaN
19	7	0		20.597	  NaN	0.0591		1		397		  NaN
19	8	0		20.597	  NaN	0.0089		1		398		  NaN
19	9	1		20.597	  NaN	0.0106		1		399		  NaN
19	10	0		20.597	  NaN	0.0113		1		400		  NaN
19	11	0		20.597	  NaN	-0.0024		1		401		  NaN
19	12	1		20.597	  NaN	0.0157		1		402		  NaN
19	13	0		20.597	  NaN	0.0542		1		403		  NaN
19	14	0		20.597	  NaN	0.0001		1		404		  NaN
19	15	0		20.597	  NaN	0.0041		1		405		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
20	1	0		20.839	  NaN	0.0164		1		412		  NaN
20	2	0		20.839	  NaN	0.0011		1		413		  NaN
20	3	1		20.839	  NaN	0.0025		1		414		  NaN
20	4	0		20.839	  NaN	0.0564		1		415		  NaN
20	5	0		20.839	  NaN	0.0041		1		416		  NaN
20	6	1		20.839	  NaN	0.0080		1		417		  NaN
20	7	0		20.839	  NaN	0.0580		1		418		  NaN
20	8	0		20.839	  NaN	0.0089		1		419		  NaN
20	9	1		20.839	  NaN	0.0106		1		420		  NaN
20	10	0		20.839	  NaN	0.0665		1		421		  NaN
20	11	0		20.839	  NaN	0.0164		1		422		  NaN
20	12	1		20.839	  NaN	0.0014		1		423		  NaN
20	13	0		20.839	  NaN	0.0369		1		424		  NaN
