
SESSION 2 initiated 11-Jul-2017 10:26:16 for SUBJECT number 102

session	trial	pair	onset	dur	cue         	associate   
2	1	4	1999  	2001  	ISLAND      	pico14.jpg  
2	2	5	10001 	2004  	PEBBLE      	pico16.jpg  
2	3	2	18008 	2003  	HAMMER      	pico11.jpg  
2	4	1	25997 	2002  	BELL        	pici30.jpg  
2	5	6	34006 	2001  	RAINBOW     	pici18.jpg  
2	6	3	41995 	2009  	CURTAIN     	pici22.jpg  
2	7	8	50001 	2002  	PUZZLE      	pici17.jpg  
2	8	7	58007 	1992  	PIN         	pico20.jpg  


SESSION 2 ended 11-Jul-2017 10:27:30 for SUBJECT number 102




******************************************************************************


SESSION 3 ended 11-Jul-2017 10:31:05 for SUBJECT number 102




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	10	0		15.000	  NaN	0.0253		1		64		  NaN
3	11	0		15.000	  NaN	-0.0024		1		65		  NaN
3	12	1		15.000	  NaN	-0.0007		1		66		  NaN
3	13	0		15.000	  NaN	0.0040		1		67		  NaN
3	14	0		15.000	  NaN	0.0005		1		68		  NaN
3	15	0		15.000	  NaN	0.0134		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		15.000	  NaN	-0.0015		1		76		  NaN
4	2	0		15.000	  NaN	-0.0011		1		77		  NaN
4	3	1		15.000	  NaN	-0.0026		1		78		  NaN
4	4	0		15.000	  NaN	-0.0022		1		79		  NaN
4	5	0		15.000	  NaN	-0.0044		1		80		  NaN
4	6	1		15.000	  NaN	0.0145		1		81		  NaN
4	7	0		15.000	  NaN	0.0067		1		82		  NaN
4	8	0		15.000	  NaN	0.0008		1		83		  NaN
4	9	1		15.000	  NaN	0.0027		1		84		  NaN
4	10	0		15.000	  NaN	-0.0054		1		85		  NaN
4	11	0		15.000	  NaN	-0.0035		1		86		  NaN
4	12	1		15.000	  NaN	-0.0023		1		87		  NaN
4	13	0		15.000	  NaN	-0.0012		1		88		  NaN
4	14	0		15.000	  NaN	0.0007		1		89		  NaN
4	15	0		15.000	  NaN	-0.0031		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		15.000	  NaN	0.0013		1		97		  NaN
5	2	0		15.000	  NaN	-0.0025		1		98		  NaN
5	3	1		15.000	  NaN	-0.0003		1		99		  NaN
5	4	0		15.000	  NaN	0.0009		1		100		  NaN
5	5	0		15.000	  NaN	-0.0014		1		101		  NaN
5	6	1		15.000	  NaN	-0.0010		1		102		  NaN
5	7	0		15.000	  NaN	-0.0019		1		103		  NaN
5	8	0		15.000	  NaN	-0.0019		1		104		  NaN
5	9	1		15.000	  NaN	-0.0035		1		105		  NaN
5	10	0		15.000	  NaN	-0.0010		1		106		  NaN
5	11	0		15.000	  NaN	-0.0049		1		107		  NaN
5	12	1		15.000	  NaN	0.0089		1		108		  NaN
5	13	0		15.000	  NaN	0.0126		1		109		  NaN
5	14	0		15.000	  NaN	-0.0001		1		110		  NaN
5	15	0		15.000	  NaN	0.0018		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		15.000	  NaN	-0.0045		1		118		  NaN
6	2	0		15.000	  NaN	-0.0055		1		119		  NaN
6	3	1		15.000	  NaN	-0.0016		1		120		  NaN
6	4	0		15.000	  NaN	0.0049		1		121		  NaN
6	5	0		15.000	  NaN	-0.0003		1		122		  NaN
6	6	1		15.000	  NaN	0.0012		1		123		  NaN
6	7	0		15.000	  NaN	0.0709		1		124		  NaN
6	8	0		15.000	  NaN	0.0013		1		125		  NaN
6	9	1		15.000	  NaN	0.0076		1		126		  NaN
6	10	0		15.000	  NaN	0.0261		1		127		  NaN
6	11	0		15.000	  NaN	0.0107		1		128		  NaN
6	12	1		15.000	  NaN	-0.0060		1		129		  NaN
6	13	0		15.000	  NaN	0.0160		1		130		  NaN
6	14	0		15.000	  NaN	-0.0004		1		131		  NaN
6	15	0		15.000	  NaN	-0.0005		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		15.000	  NaN	0.0084		1		139		  NaN
7	2	0		15.000	  NaN	0.0071		1		140		  NaN
7	3	1		15.000	  NaN	-0.0022		1		141		  NaN
7	4	0		15.000	  NaN	0.0501		1		142		  NaN
7	5	0		15.000	  NaN	0.0006		1		143		  NaN
7	6	1		15.000	  NaN	0.0039		1		144		  NaN
7	7	0		15.000	  NaN	0.0223		1		145		  NaN
7	8	0		15.000	  NaN	0.0050		1		146		  NaN
7	9	1		15.000	  NaN	0.0072		1		147		  NaN
7	10	0		15.000	  NaN	0.0109		1		148		  NaN
7	11	0		15.000	  NaN	-0.0063		1		149		  NaN
7	12	1		15.000	  NaN	0.0115		1		150		  NaN
7	13	0		15.000	  NaN	0.0149		1		151		  NaN
7	14	0		15.000	  NaN	-0.0000		1		152		  NaN
7	15	0		15.000	  NaN	0.0018		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		15.000	  NaN	0.0106		1		160		  NaN
8	2	0		15.000	  NaN	-0.0020		1		161		  NaN
8	3	1		15.000	  NaN	-0.0038		1		162		  NaN
8	4	0		15.000	  NaN	0.0010		1		163		  NaN
8	5	0		15.000	  NaN	-0.0009		1		164		  NaN
8	6	1		15.000	  NaN	0.0017		1		165		  NaN
8	7	0		15.000	  NaN	0.0377		1		166		  NaN
8	8	0		15.000	  NaN	0.0041		1		167		  NaN
8	9	1		15.000	  NaN	0.0052		1		168		  NaN
8	10	0		15.000	  NaN	0.0085		1		169		  NaN
8	11	0		15.000	  NaN	-0.0048		1		170		  NaN
8	12	1		15.000	  NaN	-0.0025		1		171		  NaN
8	13	0		15.000	  NaN	-0.0043		1		172		  NaN
8	14	0		15.000	  NaN	0.0009		1		173		  NaN
8	15	0		15.000	  NaN	-0.0023		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		14.350	  NaN	0.0062		1		13		  NaN
1	2	0		14.350	  NaN	-0.0042		1		14		  NaN
1	3	1		14.350	  NaN	0.0222		1		15		  NaN
1	4	0		14.350	  NaN	0.0180		1		16		  NaN
1	5	0		14.350	  NaN	0.0013		1		17		  NaN
1	6	1		14.350	  NaN	0.0030		1		18		  NaN
1	7	0		14.350	  NaN	0.0362		1		19		  NaN
1	8	0		14.350	  NaN	0.0020		1		20		  NaN
1	9	1		14.350	  NaN	0.0015		1		21		  NaN
1	10	0		14.350	  NaN	0.0183		1		22		  NaN
1	11	0		14.350	  NaN	-0.0003		1		23		  NaN
1	12	1		14.350	  NaN	-0.0011		1		24		  NaN
1	13	0		14.350	  NaN	-0.0015		1		25		  NaN
1	14	0		14.350	  NaN	-0.0020		1		26		  NaN
1	15	0		14.350	  NaN	-0.0021		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		14.350	  NaN	0.0096		1		34		  NaN
2	2	0		14.350	  NaN	-0.0032		1		35		  NaN
2	3	1		14.350	  NaN	-0.0020		1		36		  NaN
2	4	0		14.350	  NaN	0.0016		1		37		  NaN
2	5	0		14.350	  NaN	0.0018		1		38		  NaN
2	6	1		14.350	  NaN	0.0033		1		39		  NaN
2	7	0		14.350	  NaN	0.0067		1		40		  NaN
2	8	0		14.350	  NaN	0.0051		1		41		  NaN
2	9	1		14.350	  NaN	0.0051		1		42		  NaN
2	10	0		14.350	  NaN	0.0137		1		43		  NaN
2	11	0		14.350	  NaN	0.0276		1		44		  NaN
2	12	1		14.350	  NaN	-0.0021		1		45		  NaN
2	13	0		14.350	  NaN	0.0019		1		46		  NaN
2	14	0		14.350	  NaN	-0.0010		1		47		  NaN
2	15	0		14.350	  NaN	0.0024		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		14.350	  NaN	0.0108		1		55		  NaN
3	2	0		14.350	  NaN	-0.0001		1		56		  NaN
3	3	1		14.350	  NaN	-0.0045		1		57		  NaN
3	4	0		14.350	  NaN	-0.0018		1		58		  NaN
3	5	0		14.350	  NaN	0.0010		1		59		  NaN
3	6	1		14.350	  NaN	0.0025		1		60		  NaN
3	7	0		14.350	  NaN	0.0227		1		61		  NaN
3	8	0		14.350	  NaN	0.0050		1		62		  NaN
3	9	1		14.350	  NaN	0.0063		1		63		  NaN
3	10	0		14.350	  NaN	-0.0037		1		64		  NaN
3	11	0		14.350	  NaN	-0.0017		1		65		  NaN
3	12	1		14.350	  NaN	-0.0001		1		66		  NaN
3	13	0		14.350	  NaN	-0.0014		1		67		  NaN
3	14	0		14.350	  NaN	0.0031		1		68		  NaN
3	15	0		14.350	  NaN	-0.0013		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		14.350	  NaN	-0.0006		1		76		  NaN
4	2	0		14.350	  NaN	-0.0015		1		77		  NaN
4	3	1		14.350	  NaN	-0.0029		1		78		  NaN
4	4	0		14.350	  NaN	0.0002		1		79		  NaN
4	5	0		14.350	  NaN	-0.0032		1		80		  NaN
4	6	1		14.350	  NaN	-0.0041		1		81		  NaN
4	7	0		14.350	  NaN	0.0053		1		82		  NaN
4	8	0		14.350	  NaN	-0.0057		1		83		  NaN
4	9	1		14.350	  NaN	-0.0058		1		84		  NaN
4	10	0		14.350	  NaN	-0.0029		1		85		  NaN
4	11	0		14.350	  NaN	-0.0003		1		86		  NaN
4	12	1		14.350	  NaN	0.0010		1		87		  NaN
4	13	0		14.350	  NaN	-0.0051		1		88		  NaN
4	14	0		14.350	  NaN	0.0047		1		89		  NaN
4	15	0		14.350	  NaN	-0.0018		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		14.350	  NaN	0.0014		1		97		  NaN
5	2	0		14.350	  NaN	0.0020		1		98		  NaN
5	3	1		14.350	  NaN	0.0009		1		99		  NaN
5	4	0		14.350	  NaN	-0.0005		1		100		  NaN
5	5	0		14.350	  NaN	-0.0022		1		101		  NaN
5	6	1		14.350	  NaN	-0.0008		1		102		  NaN
5	7	0		14.350	  NaN	0.0016		1		103		  NaN
5	8	0		14.350	  NaN	-0.0046		1		104		  NaN
5	9	1		14.350	  NaN	-0.0018		1		105		  NaN
5	10	0		14.350	  NaN	0.0354		1		106		  NaN
5	11	0		14.350	  NaN	-0.0039		1		107		  NaN
5	12	1		14.350	  NaN	0.0020		1		108		  NaN
5	13	0		14.350	  NaN	-0.0052		1		109		  NaN
5	14	0		14.350	  NaN	0.0058		1		110		  NaN
5	15	0		14.350	  NaN	-0.0033		1		111		  NaN

SESSION 7 initiated 11-Jul-2017 11:20:49 for SUBJECT number 102

session	trial	pair	onset	dur	cue         	associate   

SESSION 7 initiated 11-Jul-2017 15:06:28 for SUBJECT number 102

session	trial	pair	onset	dur	cue         	associate   

SESSION 7 initiated 11-Jul-2017 15:07:30 for SUBJECT number 102

session	trial	pair	onset	dur	cue         	associate   
7	1	33	1998  	2005  	LENS        	pico22.jpg  
7	2	38	10003 	2002  	PLUG        	pici11.jpg  
7	3	30	18009 	1989  	PYRAMID     	pico08.jpg  
7	4	43	25999 	2002  	SPONGE      	pico21.jpg  
7	5	41	34005 	2000  	PAGE        	pico02.jpg  
7	6	31	42002 	1995  	PURSE       	pici23.jpg  
7	7	39	50001 	1999  	MIRROR      	pico29.jpg  
7	8	28	57997 	1998  	CHALK       	pici25.jpg  
7	9	35	65999 	2002  	BROOM       	pico28.jpg  
7	10	27	74006 	2001  	HOSE        	pico12.jpg  
7	11	32	81995 	2003  	JAIL        	pico03.jpg  
7	12	42	90002 	2001  	FOAM        	pici05.jpg  
7	13	36	98002 	2000  	DUST        	pico15.jpg  
7	14	34	105997	2002  	BRACELET    	pici01.jpg  
7	15	25	114004	2002  	POWDER      	pici12.jpg  
7	16	37	122010	1987  	NICKEL      	pici03.jpg  
7	17	40	129999	2002  	RULER       	pici08.jpg  
7	18	29	138005	2000  	DRILL       	pico06.jpg  
7	19	44	146003	1998  	ROPE        	pici15.jpg  
7	20	26	154000	2000  	HOOK        	pici29.jpg  


SESSION 7 ended 11-Jul-2017 15:10:22 for SUBJECT number 102




******************************************************************************

SESSION 7 initiated 11-Jul-2017 15:16:22 for SUBJECT number 102

session	trial	pair	onset	dur	cue         	associate   
7	1	33	2005  	1997  	LENS        	pico22.jpg  
7	2	38	9999  	1999  	PLUG        	pici11.jpg  
7	3	30	18001 	1995  	PYRAMID     	pico08.jpg  
7	4	43	25995 	2003  	SPONGE      	pico21.jpg  
7	5	41	34002 	1997  	PAGE        	pico02.jpg  
7	6	31	42004 	2001  	PURSE       	pici23.jpg  
7	7	39	49997 	2006  	MIRROR      	pico29.jpg  
7	8	28	58001 	2004  	CHALK       	pici25.jpg  
7	9	35	65998 	2011  	BROOM       	pico28.jpg  
7	10	27	74012 	1989  	HOSE        	pico12.jpg  
7	11	32	82004 	2003  	JAIL        	pico03.jpg  
7	12	42	90007 	1990  	FOAM        	pici05.jpg  
7	13	36	98000 	2002  	DUST        	pico15.jpg  
7	14	34	106002	2000  	BRACELET    	pici01.jpg  
7	15	25	113997	2002  	POWDER      	pici12.jpg  
7	16	37	121997	2008  	NICKEL      	pici03.jpg  
7	17	40	130009	2001  	RULER       	pici08.jpg  
7	18	29	138000	2000  	DRILL       	pico06.jpg  
7	19	44	146004	2002  	ROPE        	pici15.jpg  
7	20	26	154004	1993  	HOOK        	pici29.jpg  


SESSION 7 ended 11-Jul-2017 15:19:08 for SUBJECT number 102




******************************************************************************


SESSION 8 ended 11-Jul-2017 15:27:49 for SUBJECT number 102




******************************************************************************


SESSION 9 ended 11-Jul-2017 15:41:45 for SUBJECT number 102




******************************************************************************


SESSION 9 ended 11-Jul-2017 15:42:06 for SUBJECT number 102




******************************************************************************


SESSION 10 ended 11-Jul-2017 15:43:22 for SUBJECT number 102




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		15.000	  NaN	0.0025		1		13		  NaN
1	2	0		15.000	  NaN	0.0021		1		14		  NaN
1	3	1		15.000	  NaN	0.0013		1		15		  NaN
1	4	0		15.000	  NaN	0.0782		1		16		  NaN
1	5	0		15.000	  NaN	-0.0010		1		17		  NaN
1	6	1		15.000	  NaN	-0.0031		1		18		  NaN
1	7	0		15.000	  NaN	0.0857		1		19		  NaN
1	8	0		15.000	  NaN	-0.0024		1		20		  NaN
1	9	1		15.000	  NaN	0.0143		1		21		  NaN
1	10	0		15.000	  NaN	0.0210		1		22		  NaN
1	11	0		15.000	  NaN	0.0049		1		23		  NaN
1	12	1		15.000	  NaN	0.0062		1		24		  NaN
1	13	0		15.000	  NaN	-0.0047		1		25		  NaN
1	14	0		15.000	  NaN	0.0099		1		26		  NaN
1	15	0		15.000	  NaN	-0.0049		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		15.000	  NaN	0.0045		1		34		  NaN
2	2	0		15.000	  NaN	-0.0040		1		35		  NaN
2	3	1		15.000	  NaN	-0.0034		1		36		  NaN
2	4	0		15.000	  NaN	0.0068		1		37		  NaN
2	5	0		15.000	  NaN	0.0011		1		38		  NaN
2	6	1		15.000	  NaN	0.0144		1		39		  NaN
2	7	0		15.000	  NaN	0.0046		1		40		  NaN
2	8	0		15.000	  NaN	-0.0012		1		41		  NaN
2	9	1		15.000	  NaN	-0.0001		1		42		  NaN
2	10	0		15.000	  NaN	0.0022		1		43		  NaN
2	11	0		15.000	  NaN	0.0102		1		44		  NaN
2	12	1		15.000	  NaN	-0.0018		1		45		  NaN
2	13	0		15.000	  NaN	0.0405		1		46		  NaN
2	14	0		15.000	  NaN	-0.0034		1		47		  NaN
2	15	0		15.000	  NaN	0.0090		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		-7.500	  NaN	0.0040		1		55		  NaN
3	2	0		-7.500	  NaN	0.0050		1		56		  NaN
3	3	1		-7.500	  NaN	0.0230		1		57		  NaN
3	4	0		-7.500	  NaN	0.0178		1		58		  NaN
3	5	0		-7.500	  NaN	0.0019		1		59		  NaN
3	6	1		-7.500	  NaN	0.0037		1		60		  NaN
3	7	0		-7.500	  NaN	-0.0014		1		61		  NaN
3	8	0		-7.500	  NaN	-0.0014		1		62		  NaN
3	9	1		-7.500	  NaN	0.0001		1		63		  NaN
3	10	0		-7.500	  NaN	0.0369		1		64		  NaN
3	11	0		-7.500	  NaN	0.0028		1		65		  NaN
3	12	1		-7.500	  NaN	0.0210		1		66		  NaN
3	13	0		-7.500	  NaN	0.0061		1		67		  NaN
3	14	0		-7.500	  NaN	0.0008		1		68		  NaN
3	15	0		-7.500	  NaN	-0.0003		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		-7.500	  NaN	-0.0046		1		76		  NaN
4	2	0		-7.500	  NaN	0.0214		1		77		  NaN
4	3	1		-7.500	  NaN	0.0056		1		78		  NaN
4	4	0		-7.500	  NaN	0.0035		1		79		  NaN
4	5	0		-7.500	  NaN	0.0032		1		80		  NaN
4	6	1		-7.500	  NaN	0.0051		1		81		  NaN
4	7	0		-7.500	  NaN	0.0291		1		82		  NaN
4	8	0		-7.500	  NaN	-0.0035		1		83		  NaN
4	9	1		-7.500	  NaN	-0.0010		1		84		  NaN
4	10	0		-7.500	  NaN	-0.0055		1		85		  NaN
4	11	0		-7.500	  NaN	-0.0024		1		86		  NaN
4	12	1		-7.500	  NaN	-0.0012		1		87		  NaN
4	13	0		-7.500	  NaN	0.0014		1		88		  NaN
4	14	0		-7.500	  NaN	0.0016		1		89		  NaN
4	15	0		-7.500	  NaN	0.0035		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		15.000	  NaN	0.0049		1		13		  NaN
1	2	0		15.000	  NaN	0.0115		1		14		  NaN
1	3	1		15.000	  NaN	0.0180		1		15		  NaN
1	4	0		15.000	  NaN	0.0512		1		16		  NaN
1	5	0		15.000	  NaN	0.0165		1		17		  NaN
1	6	1		15.000	  NaN	0.0164		1		18		  NaN
1	7	0		15.000	  NaN	0.0160		1		19		  NaN
1	8	0		15.000	  NaN	0.0154		1		20		  NaN
1	9	1		15.000	  NaN	0.0151		1		21		  NaN
1	10	0		15.000	  NaN	0.0244		1		22		  NaN
1	11	0		15.000	  NaN	-0.0035		1		23		  NaN
1	12	1		15.000	  NaN	0.0053		1		24		  NaN
1	13	0		15.000	  NaN	0.0092		1		25		  NaN
1	14	0		15.000	  NaN	0.0084		1		26		  NaN
1	15	0		15.000	  NaN	0.0003		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		15.000	  NaN	-0.0053		1		34		  NaN
2	2	0		15.000	  NaN	0.0060		1		35		  NaN
2	3	1		15.000	  NaN	-0.0018		1		36		  NaN
2	4	0		15.000	  NaN	0.0032		1		37		  NaN
2	5	0		15.000	  NaN	0.0017		1		38		  NaN
2	6	1		15.000	  NaN	-0.0047		1		39		  NaN
2	7	0		15.000	  NaN	-0.0013		1		40		  NaN
2	8	0		15.000	  NaN	0.0189		1		41		  NaN
2	9	1		15.000	  NaN	-0.0002		1		42		  NaN
2	10	0		15.000	  NaN	0.0127		1		43		  NaN
2	11	0		15.000	  NaN	0.0160		1		44		  NaN
2	12	1		15.000	  NaN	-0.0015		1		45		  NaN
2	13	0		15.000	  NaN	0.0016		1		46		  NaN
2	14	0		15.000	  NaN	-0.0022		1		47		  NaN
2	15	0		15.000	  NaN	-0.0030		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		-7.500	  NaN	0.0036		1		55		  NaN
3	2	0		-7.500	  NaN	0.0208		1		56		  NaN
3	3	1		-7.500	  NaN	-0.0004		1		57		  NaN
3	4	0		-7.500	  NaN	0.0096		1		58		  NaN
3	5	0		-7.500	  NaN	0.0037		1		59		  NaN
3	6	1		-7.500	  NaN	0.0061		1		60		  NaN
3	7	0		-7.500	  NaN	-0.0041		1		61		  NaN
3	8	0		-7.500	  NaN	0.0136		1		62		  NaN
3	9	1		-7.500	  NaN	-0.0009		1		63		  NaN
3	10	0		-7.500	  NaN	0.0236		1		64		  NaN
3	11	0		-7.500	  NaN	0.0124		1		65		  NaN
3	12	1		-7.500	  NaN	0.0034		1		66		  NaN
3	13	0		-7.500	  NaN	0.0031		1		67		  NaN
3	14	0		-7.500	  NaN	0.0012		1		68		  NaN
3	15	0		-7.500	  NaN	0.0012		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		-7.500	  NaN	-0.0018		1		76		  NaN
4	2	0		-7.500	  NaN	-0.0000		1		77		  NaN
4	3	1		-7.500	  NaN	0.0048		1		78		  NaN
4	4	0		-7.500	  NaN	0.0058		1		79		  NaN
4	5	0		-7.500	  NaN	0.0047		1		80		  NaN
4	6	1		-7.500	  NaN	0.0067		1		81		  NaN
4	7	0		-7.500	  NaN	0.0117		1		82		  NaN
4	8	0		-7.500	  NaN	0.0076		1		83		  NaN
4	9	1		-7.500	  NaN	0.0109		1		84		  NaN
4	10	0		-7.500	  NaN	0.0149		1		85		  NaN
4	11	0		-7.500	  NaN	-0.0010		1		86		  NaN
4	12	1		-7.500	  NaN	-0.0009		1		87		  NaN
4	13	0		-7.500	  NaN	0.0043		1		88		  NaN
4	14	0		-7.500	  NaN	0.0056		1		89		  NaN
4	15	0		-7.500	  NaN	0.0044		1		90		  NaN


SESSION 15 ended 11-Jul-2017 16:42:02 for SUBJECT number 102



SESSION 16 ended 11-Jul-2017 16:48:06 for SUBJECT number 102




******************************************************************************

SESSION 17 initiated 11-Jul-2017 16:48:12 for SUBJECT number 102

session	trial	pair	onset	dur	cue         	associate   
17	1	16	2001  	2002  	COLLAR      	pico18.jpg  
17	2	10	10004 	2006  	PIPE        	pico24.jpg  
17	3	11	18006 	2000  	COAL        	pici24.jpg  
17	4	24	26001 	2002  	MARBLE      	pici10.jpg  
17	5	14	34002 	2008  	FRAME       	pico19.jpg  
17	6	20	42014 	1986  	SHOVEL      	pico17.jpg  
17	7	19	50004 	1992  	WALLET      	pico01.jpg  
17	8	22	58010 	2001  	BELT        	pico26.jpg  
17	9	17	65999 	2002  	PARADE      	pici27.jpg  
17	10	23	74005 	2000  	DOME        	pici19.jpg  
17	11	13	82002 	2000  	RAKE        	pici09.jpg  
17	12	21	90000 	2001  	MAGNET      	pici06.jpg  
17	13	18	97996 	2014  	HANDLE      	pici04.jpg  
17	14	9	105995	2003  	TRIPOD      	pico13.jpg  
17	15	15	114004	2001  	JOURNAL     	pici07.jpg  
17	16	12	122006	1993  	WIRE        	pico25.jpg  


SESSION 17 ended 11-Jul-2017 16:50:30 for SUBJECT number 102




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		-7.500	  NaN	-0.0011		1		13		  NaN
1	2	0		-7.500	  NaN	0.0045		1		14		  NaN
1	3	1		-7.500	  NaN	0.0066		1		15		  NaN
1	4	0		-7.500	  NaN	0.0309		1		16		  NaN
1	5	0		-7.500	  NaN	0.0092		1		17		  NaN
1	6	1		-7.500	  NaN	0.0104		1		18		  NaN
1	7	0		-7.500	  NaN	-0.0044		1		19		  NaN
1	8	0		-7.500	  NaN	0.0056		1		20		  NaN
1	9	1		-7.500	  NaN	-0.0010		1		21		  NaN
1	10	0		-7.500	  NaN	0.0346		1		22		  NaN
1	11	0		-7.500	  NaN	0.0098		1		23		  NaN
1	12	1		-7.500	  NaN	0.0043		1		24		  NaN
1	13	0		-7.500	  NaN	0.0569		1		25		  NaN
1	14	0		-7.500	  NaN	0.0070		1		26		  NaN
1	15	0		-7.500	  NaN	0.0080		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		15.000	  NaN	0.0017		1		34		  NaN
2	2	0		15.000	  NaN	0.0034		1		35		  NaN
2	3	1		15.000	  NaN	0.0064		1		36		  NaN
2	4	0		15.000	  NaN	0.0001		1		37		  NaN
2	5	0		15.000	  NaN	0.0088		1		38		  NaN
2	6	1		15.000	  NaN	0.0100		1		39		  NaN
